Roll_no,Subject1,S1,Subject2,S2,Subject3,S3,Attendance
1,10,13,10,11,4,8,77.41935
2,11,13,10,11,7,8,90.32258
3,12,13,10,11,8,8,96.77419
4,6,13,8,11,8,8,78.57
5,8,13,8,11,6,8,85.71
6,8,13,6,11,6,8,71.42
7,7,13,7,11,7,8,75
8,8,13,7,11,8,8,82.14
9,6,13,2,11,4,8,42.85
10,9,13,9,11,7,8,89.28
11,1,2,0,0,0,0,50
12,1,1,0,0,0,0,100
13,1,1,0,0,0,0,100
14,1,1,0,0,0,0,100
15,1,1,0,0,0,0,100
16,1,1,0,0,0,0,100
17,1,1,0,0,0,0,100
18,1,1,0,0,0,0,100
19,1,1,0,0,0,0,100
20,1,1,0,0,0,0,100
21,1,1,0,0,0,0,100
22,1,1,0,0,0,0,100
23,1,1,0,0,0,0,100
24,1,1,0,0,0,0,100
25,1,1,0,0,0,0,100
26,1,1,0,0,0,0,100
27,1,1,0,0,0,0,100
28,1,1,0,0,0,0,100
29,1,1,0,0,0,0,100
30,1,1,0,0,0,0,100